0,0.79435,0.99671
0,0.79384,0.99455
0,0.79333,0.99239
0,0.79282,0.99023
0,0.79231,0.98806
0,0.7918,0.9859
0,0.79128,0.98374
0,0.79077,0.98158
0,0.79026,0.97942
0,0.78975,0.97726
0,0.78924,0.9751
0,0.78872,0.97295
0,0.7882,0.97079
0,0.78769,0.96863
0,0.78717,0.96647
0.030516,0.78666,0.96431
0.077099,0.78614,0.96216
0.10792,0.78562,0.96001
0.13219,0.7851,0.95785
0.15262,0.78458,0.9557
0.17059,0.78406,0.95354
0.18672,0.78354,0.95139
0.20145,0.78302,0.94923
0.21508,0.7825,0.94708
0.22782,0.78198,0.94493
0.23976,0.78145,0.94278
0.25106,0.78093,0.94063
0.26179,0.7804,0.93848
0.272,0.77988,0.93633
0.28182,0.77935,0.93417
0.29123,0.77882,0.93203
0.30027,0.7783,0.92988
0.30902,0.77777,0.92773
0.31745,0.77725,0.92558
0.32562,0.77672,0.92344
0.33356,0.77618,0.92129
0.34126,0.77565,0.91914
0.34875,0.77512,0.917
0.35605,0.77459,0.91485
0.36315,0.77406,0.91271
0.37009,0.77352,0.91056
0.37688,0.77299,0.90842
0.3835,0.77246,0.90627
0.38997,0.77193,0.90413
0.39633,0.77139,0.90199
0.40254,0.77086,0.89985
0.40865,0.77032,0.8977
0.41463,0.76978,0.89556
0.4205,0.76924,0.89342
0.42627,0.7687,0.89128
0.43196,0.76816,0.88914
0.43753,0.76762,0.887
0.443,0.76708,0.88486
0.44839,0.76654,0.88272
0.4537,0.766,0.88058
0.45893,0.76546,0.87844
0.46409,0.76492,0.8763
0.46917,0.76437,0.87417
0.47416,0.76382,0.87203
0.4791,0.76328,0.86989
0.48396,0.76273,0.86776
0.48876,0.76219,0.86562
0.4935,0.76164,0.86349
0.49819,0.76109,0.86135
0.5028,0.76054,0.85922
0.50737,0.75999,0.85708
0.51187,0.75944,0.85495
0.51632,0.75889,0.85282
0.52073,0.75834,0.85068
0.52508,0.75779,0.84855
0.52939,0.75723,0.84641
0.53364,0.75668,0.84429
0.53786,0.75612,0.84216
0.54202,0.75557,0.84003
0.54615,0.75502,0.83789
0.55022,0.75446,0.83576
0.55426,0.7539,0.83363
0.55825,0.75334,0.83151
0.56222,0.75278,0.82938
0.56614,0.75222,0.82725
0.57001,0.75166,0.82511
0.57386,0.7511,0.82299
0.57767,0.75054,0.82086
0.58145,0.74997,0.81873
0.5852,0.7494,0.81661
0.58889,0.74884,0.81448
0.59258,0.74828,0.81235
0.59622,0.74772,0.81023
0.59983,0.74715,0.8081
0.60342,0.74658,0.80598
0.60697,0.74601,0.80385
0.61049,0.74544,0.80173
0.61398,0.74487,0.79961
0.61745,0.7443,0.79748
0.62089,0.74373,0.79536
0.6243,0.74316,0.79324
0.62769,0.74258,0.79111
0.63105,0.742,0.78899
0.63438,0.74143,0.78687
0.63769,0.74085,0.78475
0.64097,0.74028,0.78262
0.64423,0.73971,0.7805
0.64747,0.73913,0.77838
0.65069,0.73854,0.77626
0.65388,0.73796,0.77414
0.65705,0.73738,0.77202
0.66019,0.7368,0.7699
0.66332,0.73621,0.76778
0.66642,0.73563,0.76567
0.66951,0.73505,0.76355
0.67257,0.73446,0.76145
0.6756,0.73388,0.75935
0.67862,0.73329,0.75727
0.68161,0.7327,0.75521
0.68458,0.73211,0.75316
0.68753,0.73151,0.75116
0.69045,0.73091,0.74918
0.69334,0.73031,0.74727
0.6962,0.72971,0.74541
0.69902,0.7291,0.74364
0.70181,0.72848,0.74196
0.70456,0.72786,0.74039
0.70726,0.72724,0.73895
0.70992,0.72661,0.73766
0.71252,0.72597,0.73652
0.71507,0.72533,0.73557
0.71757,0.72468,0.73481
0.72,0.72402,0.73423
0.72237,0.72335,0.73386
0.7247,0.72268,0.73368
0.72695,0.722,0.7337
0.72915,0.72132,0.73391
0.7313,0.72063,0.73429
0.7334,0.71994,0.73484
0.73545,0.71924,0.73553
0.73745,0.71854,0.73635
0.73943,0.71784,0.73729
0.74136,0.71713,0.73833
0.74327,0.71642,0.73945
0.74515,0.71571,0.74062
0.74702,0.71498,0.74185
0.74887,0.71426,0.74313
0.75071,0.71355,0.74443
0.75252,0.71282,0.74576
0.75434,0.7121,0.74711
0.75615,0.71138,0.74847
0.75795,0.71064,0.74983
0.75974,0.70991,0.75121
0.76153,0.70918,0.75258
0.76332,0.70845,0.75397
0.76511,0.7077,0.75535
0.76688,0.70697,0.75673
0.76866,0.70623,0.75812
0.77044,0.70548,0.75949
0.77221,0.70474,0.76088
0.77397,0.70399,0.76225
0.77574,0.70324,0.76364
0.77751,0.70249,0.76502
0.77926,0.70173,0.7664
0.78102,0.70098,0.76778
0.78278,0.70021,0.76916
0.78453,0.69945,0.77055
0.78628,0.69869,0.77193
0.78802,0.69792,0.7733
0.78977,0.69715,0.77468
0.79151,0.69639,0.77607
0.79325,0.69561,0.77745
0.79498,0.69483,0.77883
0.79672,0.69405,0.78021
0.79845,0.69328,0.78159
0.80018,0.6925,0.78297
0.8019,0.69171,0.78435
0.80363,0.69092,0.78573
0.80534,0.69014,0.78711
0.80707,0.68935,0.78849
0.80878,0.68855,0.78987
0.81049,0.68775,0.79125
0.8122,0.68695,0.79263
0.81391,0.68615,0.79401
0.81562,0.68535,0.79539
0.81732,0.68454,0.79677
0.81902,0.68373,0.79815
0.82072,0.68292,0.79953
0.82242,0.68211,0.80091
0.82411,0.68129,0.80228
0.82581,0.68047,0.80367
0.8275,0.67965,0.80504
0.82919,0.67883,0.80643
0.83087,0.67801,0.8078
0.83255,0.67718,0.80919
0.83424,0.67634,0.81056
0.83591,0.67551,0.81194
0.83759,0.67467,0.81332
0.83927,0.67383,0.8147
0.84094,0.67299,0.81608
0.84261,0.67215,0.81746
0.84427,0.6713,0.81883
0.84594,0.67045,0.82021
0.8476,0.6696,0.8216
0.84927,0.66874,0.82297
0.85092,0.66788,0.82435
0.85259,0.66702,0.82573
0.85424,0.66615,0.82711
0.8559,0.66529,0.82849
0.85754,0.66442,0.82987
0.85919,0.66355,0.83125
0.86084,0.66268,0.83263
0.86249,0.6618,0.83401
0.86414,0.66091,0.83538
0.86577,0.66003,0.83676
0.86741,0.65914,0.83814
0.86906,0.65826,0.83952
0.87069,0.65737,0.8409
0.87233,0.65647,0.84228
0.87395,0.65557,0.84366
0.87559,0.65467,0.84504
0.87721,0.65377,0.84641
0.87884,0.65285,0.84779
0.88047,0.65195,0.84918
0.88209,0.65104,0.85055
0.88371,0.65012,0.85193
0.88533,0.64921,0.85331
0.88695,0.64828,0.85469
0.88857,0.64736,0.85607
0.89018,0.64643,0.85745
0.89179,0.64549,0.85883
0.8934,0.64456,0.86021
0.89502,0.64362,0.86159
0.89662,0.64269,0.86297
0.89822,0.64174,0.86435
0.89983,0.64079,0.86572
0.90143,0.63985,0.8671
0.90304,0.63889,0.86849
0.90463,0.63793,0.86986
0.90623,0.63698,0.87124
0.90783,0.63601,0.87262
0.90942,0.63504,0.874
0.91101,0.63408,0.87538
0.9126,0.6331,0.87675
0.91419,0.63213,0.87814
0.91578,0.63115,0.87951
0.91737,0.63016,0.8809
0.91895,0.62917,0.88227
0.92053,0.62819,0.88366
0.92212,0.62719,0.88504
0.9237,0.62619,0.88642
0.92527,0.62519,0.88779
0.92685,0.62419,0.88918
0.92842,0.62319,0.89055
0.93,0.62217,0.89194
0.93157,0.62116,0.89331
0.93314,0.62014,0.8947
0.93471,0.61912,0.89607
0.93628,0.61809,0.89746
0.93785,0.61706,0.89883
0.93941,0.61603,0.90021
