0.066001,0.066024,0.066019
0.080538,0.066611,0.064712
0.093113,0.067208,0.063412
0.10433,0.067823,0.062042
0.11447,0.068466,0.060693
0.12392,0.069079,0.059406
0.13324,0.069387,0.057942
0.1425,0.069367,0.056714
0.1517,0.069013,0.055346
0.16087,0.068361,0.05402
0.16995,0.067575,0.052699
0.17892,0.066658,0.051395
0.18783,0.065607,0.050099
0.19664,0.064412,0.04882
0.20537,0.063105,0.047405
0.21407,0.061489,0.046005
0.2227,0.059924,0.044746
0.23128,0.057935,0.043254
0.23978,0.055984,0.042035
0.24826,0.053694,0.040618
0.25665,0.051268,0.039228
0.265,0.048696,0.03786
0.2733,0.045729,0.036506
0.28153,0.042641,0.03519
0.28972,0.039309,0.033667
0.29783,0.035771,0.032419
0.3059,0.031918,0.031169
0.31386,0.028215,0.029947
0.32176,0.024452,0.028752
0.32961,0.020653,0.027583
0.33736,0.016844,0.026442
0.34502,0.013048,0.025331
0.35258,0.0091504,0.024255
0.36003,0.005529,0.023213
0.36736,0.0020418,0.022204
0.37459,0,0.021232
0.38167,0,0.020297
0.38862,0,0.019403
0.39539,0,0.018552
0.40197,0,0.017747
0.40837,0,0.016994
0.41456,0,0.016295
0.42062,0,0.015634
0.42666,0,0.014992
0.4327,0,0.014366
0.43874,0,0.013752
0.44481,0,0.013144
0.45086,0,0.012574
0.45693,0,0.012021
0.463,0,0.011365
0.4691,0,0.010683
0.47519,0,0.010135
0.48128,0,0.0096387
0.48739,0,0.0091289
0.49349,0,0.0086244
0.49961,0,0.0081373
0.50573,0,0.0076619
0.51187,0,0.0071948
0.51802,0,0.0067375
0.52416,0,0.0062922
0.53031,0,0.0058577
0.53647,0,0.0054319
0.54263,0,0.0050145
0.54881,0,0.0046053
0.55498,0,0.0042044
0.56116,0,0.0038134
0.56735,0,0.0034314
0.57355,0,0.0030565
0.57975,0,0.0026882
0.58596,0,0.0023271
0.59219,0,0.0019742
0.59842,0,0.0016322
0.60468,0,0.001301
0.61096,0,0.00097818
0.61724,0,0.00066352
0.62356,0,0.00035687
0.62988,0,5.8077e-05
0.63622,0,0
0.64258,0,0
0.64896,0,0
0.65535,0,0
0.66176,0,0
0.66819,0,0
0.67463,0,0
0.68108,0,0
0.68756,0,0
0.69405,0,0
0.70057,0,0
0.7071,0,0
0.71364,0,0
0.7202,0,0
0.72678,0,0
0.73337,0,0
0.73999,0,0
0.74661,0,0
0.75325,0,0
0.75991,0,0
0.76657,0,0
0.77322,0,0
0.77985,0,0
0.78648,0,0
0.79309,0,0
0.79969,0,0
0.80627,0,0
0.81283,0,0
0.81939,0,0
0.82593,0,0
0.83246,0,0
0.83897,0,0
0.84547,0,0
0.85195,0,0
0.85842,0,0
0.86487,0,0
0.87132,0,0
0.87774,0,0
0.88415,0,0
0.89054,0,0
0.89692,0,0
0.90328,0,0
0.90963,0,0
0.91595,0,0
0.92227,0.0017832,0
0.92856,0.0061612,0
0.93484,0.010887,0
0.94104,0.016478,0
0.9471,0.023267,0
0.95296,0.031841,0
0.95862,0.042415,0
0.96409,0.053281,0
0.96937,0.064278,0
0.97446,0.075188,0
0.97936,0.086066,0
0.98405,0.096997,0
0.98853,0.10794,0
0.99282,0.11888,0
0.9969,0.12973,0
1,0.14054,0
1,0.1513,0
1,0.1621,0
1,0.17286,0
1,0.18361,0
1,0.19437,0
1,0.20505,0
1,0.21574,0
1,0.22642,0
1,0.23711,0
1,0.24776,0
1,0.25838,0
1,0.26903,0
1,0.27963,0
1,0.2902,0
1,0.30076,0
1,0.31115,0
1,0.32126,0
1,0.33113,0
1,0.34081,0
1,0.35027,0
1,0.35954,0
1,0.36866,0.00010807
1,0.3776,0.0016338
1,0.3864,0.0031726
1,0.39508,0.0047225
1,0.40364,0.0062803
1,0.41207,0.0078416
1,0.42039,0.0094129
1,0.42862,0.011021
1,0.43675,0.012734
1,0.44479,0.014303
1,0.45274,0.015864
1,0.4606,0.017417
1,0.4684,0.018959
1,0.47614,0.020491
1,0.48379,0.022011
1,0.4914,0.023517
1,0.49892,0.025006
1,0.5064,0.026472
1,0.51383,0.027913
1,0.52119,0.02933
1,0.52852,0.030724
1,0.53577,0.032109
1,0.54298,0.033495
1,0.55012,0.035116
1,0.55721,0.036562
1,0.56423,0.038032
1,0.57119,0.039515
1,0.57811,0.041015
1,0.58499,0.042457
1,0.59181,0.043871
1,0.59857,0.045349
1,0.6053,0.046804
1,0.61199,0.048174
1,0.61864,0.049638
1,0.62524,0.050967
1,0.6318,0.052314
1,0.63833,0.053669
1,0.64482,0.05503
1,0.65128,0.056416
1,0.6577,0.057622
1,0.66409,0.05901
1,0.67045,0.060291
1,0.67678,0.061456
1,0.68308,0.062815
1,0.68935,0.063988
1,0.69558,0.065188
1,0.70178,0.06638
1,0.70798,0.067574
1,0.71415,0.068771
1,0.72028,0.069853
1,0.72637,0.07091
1,0.73244,0.071928
1,0.73847,0.072954
1,0.74448,0.073945
1,0.75047,0.074848
1,0.75643,0.075762
1,0.76237,0.076661
1,0.7683,0.077556
1,0.77421,0.078448
1,0.78011,0.079336
1,0.786,0.080219
1,0.79186,0.081101
1,0.79771,0.081992
1,0.80356,0.082776
1,0.80939,0.083622
1,0.81521,0.084477
1,0.82102,0.085237
1,0.82682,0.086035
1,0.83261,0.086929
1,0.83839,0.087733
1,0.84416,0.088519
1,0.84993,0.089324
1,0.85569,0.090123
1,0.86143,0.090933
1,0.86717,0.091749
1,0.87291,0.092489
1,0.87864,0.093256
1,0.88437,0.094098
1,0.89009,0.094916
1,0.8958,0.095666
1,0.90151,0.096403
1,0.90721,0.097221
1,0.91291,0.098051
1,0.9186,0.098807
1,0.92429,0.099584
1,0.92997,0.10036
1,0.93565,0.10115
1,0.94133,0.10194
1,0.947,0.10274
1,0.95267,0.10354
1,0.95834,0.10428
1,0.964,0.10506
1,0.96966,0.10589
1,0.97532,0.1067
1,0.98098,0.10746
1,0.98663,0.10821
1,0.99228,0.10903
1,0.99792,0.10986
