0.15215,0.68561,0.078354
0.16719,0.68634,0.062319
0.18301,0.68773,0.046282
0.19934,0.6897,0.030835
0.21593,0.69218,0.018538
0.23246,0.69508,0.008874
0.24886,0.69831,0.001713
0.26497,0.70181,0
0.28077,0.7055,0
0.29623,0.70932,0
0.3113,0.71322,0
0.326,0.71718,0
0.34038,0.72116,0
0.35442,0.72518,0
0.36816,0.72918,0
0.38163,0.7332,0
0.39485,0.7372,0
0.40784,0.74119,0
0.42063,0.74518,0
0.43324,0.74916,0
0.44569,0.75313,0
0.45799,0.7571,0
0.47015,0.76106,0
0.48219,0.76501,0
0.49411,0.76894,0
0.50591,0.77288,0
0.51764,0.77681,0
0.52927,0.78073,0
0.5408,0.78464,0
0.55228,0.78855,0
0.56368,0.79244,0
0.575,0.79633,0
0.58627,0.80022,0
0.59749,0.80409,0
0.60865,0.80795,0
0.61976,0.81181,0
0.63083,0.81567,0
0.64185,0.81951,0
0.65283,0.82335,0
0.66378,0.82718,0
0.67469,0.83101,0
0.68557,0.83482,0
0.69642,0.83863,0
0.70724,0.84243,0
0.71804,0.84622,0
0.72881,0.85001,0
0.73956,0.85379,0
0.75028,0.85756,0
0.76099,0.86133,0
0.77167,0.86508,0
0.78232,0.86883,0
0.79293,0.87253,0
0.8035,0.87619,0
0.814,0.87977,0
0.82441,0.88325,0
0.8347,0.88658,0
0.84482,0.88967,0
0.85473,0.89247,0
0.86437,0.89485,0
0.87367,0.89671,0
0.88259,0.89793,0
0.89108,0.8984,0.01207
0.8991,0.89801,0.041917
0.90662,0.89668,0.071606
0.91364,0.89436,0.098235
0.92016,0.89105,0.12325
0.92621,0.88677,0.14733
0.93184,0.88159,0.17055
0.93708,0.87559,0.19302
0.94198,0.86888,0.21474
0.94659,0.86158,0.23574
0.95094,0.8538,0.25594
0.95507,0.84565,0.27543
0.95901,0.83722,0.29417
0.96279,0.82857,0.31222
0.96641,0.81976,0.32966
0.9699,0.81085,0.34647
0.97326,0.80183,0.36274
0.97649,0.79275,0.37853
0.9796,0.78361,0.39387
0.9826,0.77441,0.40882
0.98549,0.76518,0.4234
0.98826,0.75588,0.43769
0.99092,0.74654,0.45167
0.99347,0.73715,0.46538
0.9959,0.72769,0.47889
0.99823,0.71819,0.49218
1,0.70862,0.50527
1,0.69898,0.51821
1,0.68929,0.53098
1,0.67952,0.54361
1,0.66969,0.5561
1,0.65977,0.56849
1,0.64977,0.58076
1,0.63969,0.59293
1,0.62952,0.605
1,0.61926,0.61699
1,0.6089,0.62889
1,0.59842,0.64072
1,0.58784,0.65249
1,0.57715,0.66419
1,0.56633,0.67584
1,0.55536,0.68743
1,0.54427,0.69897
1,0.53302,0.71047
1,0.5216,0.72192
1,0.51002,0.73334
1,0.49826,0.74471
1,0.48626,0.75606
1,0.47407,0.76737
1,0.46163,0.77866
1,0.44893,0.78992
1,0.43595,0.80115
1,0.42263,0.81238
1,0.409,0.82359
1,0.39503,0.83479
1,0.38072,0.84596
1,0.36605,0.85713
1,0.35109,0.86827
1,0.3359,0.87936
1,0.32065,0.89038
1,0.30555,0.90129
1,0.29093,0.91203
1,0.2773,0.9225
1,0.26521,0.9326
0.99941,0.25538,0.94224
0.99574,0.24849,0.95125
0.99172,0.24513,0.95954
0.98735,0.24573,0.967
0.98268,0.25032,0.97354
0.97773,0.25863,0.97914
0.97256,0.27007,0.9838
0.96718,0.28393,0.98756
0.96164,0.29956,0.99049
0.95598,0.31629,0.99271
0.95017,0.33361,0.99432
0.94427,0.35113,0.99545
0.93826,0.36855,0.99621
0.93214,0.38569,0.99669
0.92593,0.40246,0.99697
0.91961,0.41878,0.99713
0.91319,0.43464,0.99719
0.90666,0.45004,0.99719
0.90002,0.46499,0.99716
0.89326,0.47954,0.9971
0.8864,0.49368,0.99703
0.8794,0.50748,0.99695
0.87228,0.52093,0.99687
0.86502,0.53409,0.99678
0.85763,0.54698,0.99669
0.8501,0.55961,0.99659
0.84243,0.572,0.99648
0.8346,0.58417,0.99637
0.82662,0.59614,0.99625
0.81847,0.60793,0.99613
0.81015,0.61953,0.996
0.80166,0.63097,0.99587
0.79299,0.64224,0.99572
0.78413,0.65337,0.99558
0.77506,0.66437,0.99543
0.7658,0.67523,0.99527
0.7563,0.68597,0.9951
0.74658,0.69659,0.99493
0.73662,0.7071,0.99475
0.72642,0.71752,0.99457
0.71594,0.72781,0.99438
0.70518,0.73802,0.99418
0.69412,0.74815,0.99398
0.68276,0.75818,0.99377
0.67105,0.76813,0.99355
0.65899,0.778,0.99333
0.64655,0.7878,0.9931
0.6337,0.79752,0.99286
0.62042,0.80718,0.99262
0.60664,0.81677,0.99237
0.59237,0.8263,0.99211
0.57752,0.83577,0.99185
0.56207,0.84518,0.99156
0.54593,0.85452,0.99125
0.52906,0.86379,0.99088
0.51136,0.87297,0.99045
0.4928,0.88204,0.9899
0.47328,0.89096,0.98919
0.45275,0.8997,0.98824
0.43114,0.90817,0.98697
0.40843,0.91628,0.98526
0.38467,0.92395,0.98299
0.35995,0.93103,0.98003
0.33446,0.9374,0.97626
0.30845,0.94293,0.97156
0.28235,0.94749,0.96585
0.25667,0.951,0.95907
0.2321,0.95339,0.95123
0.20936,0.95464,0.94235
0.18932,0.95479,0.93251
0.17275,0.9539,0.92182
0.16023,0.95208,0.91041
0.15207,0.94946,0.8984
0.14798,0.94616,0.88593
0.14731,0.94234,0.87312
0.14921,0.9381,0.86006
0.15278,0.93357,0.84684
0.15734,0.92883,0.83352
0.16233,0.92395,0.82014
0.16734,0.91898,0.80674
0.17216,0.91396,0.79332
0.17668,0.9089,0.77991
0.18084,0.90383,0.76651
0.18465,0.89876,0.75313
0.18802,0.89369,0.73978
0.19095,0.88864,0.72643
0.19355,0.88358,0.71311
0.19578,0.87854,0.6998
0.19769,0.8735,0.68651
0.19927,0.86847,0.67324
0.20056,0.86345,0.65998
0.20158,0.85842,0.64673
0.20232,0.85341,0.63349
0.20279,0.84841,0.62027
0.203,0.84341,0.60705
0.20295,0.83842,0.59384
0.20266,0.83344,0.58064
0.20212,0.82847,0.56744
0.20135,0.82349,0.55424
0.20034,0.81853,0.54104
0.19911,0.81358,0.52784
0.19765,0.80863,0.51464
0.19596,0.80369,0.50143
0.19405,0.79875,0.48821
0.19186,0.79383,0.47497
0.18947,0.78891,0.4617
0.18684,0.78399,0.44841
0.18396,0.77908,0.4351
0.18083,0.77418,0.42173
0.17749,0.76928,0.40834
0.17383,0.7644,0.39489
0.16993,0.75952,0.38139
0.1657,0.75465,0.3678
0.16126,0.74977,0.35414
0.15644,0.74492,0.34038
0.1513,0.74007,0.32648
0.14591,0.73523,0.31245
0.14019,0.73041,0.29827
0.1343,0.72562,0.28391
0.12822,0.72087,0.26936
0.12209,0.71621,0.25456
0.1163,0.71163,0.2395
0.11098,0.70721,0.22417
0.10666,0.70299,0.20861
0.10379,0.69904,0.19277
0.10298,0.69545,0.17668
0.10462,0.6923,0.1604
0.10917,0.68966,0.14403
0.11647,0.68763,0.12754
0.12634,0.68625,0.11109
0.13841,0.68558,0.094713
