0,0.047803,0.4883
0,0.049756,0.49556
0,0.051605,0.50281
0,0.053545,0.51004
0,0.055585,0.51721
0,0.057566,0.52435
0,0.05978,0.53144
0,0.061812,0.53849
0,0.064016,0.5455
0,0.066232,0.55245
0,0.068551,0.55934
0,0.070824,0.5662
0,0.073229,0.57299
0,0.07557,0.57971
0,0.078003,0.58638
0,0.080554,0.59299
0,0.083114,0.59951
0,0.085697,0.60596
0,0.08842,0.61236
0,0.091168,0.61866
0,0.093925,0.62487
0,0.096707,0.63101
0,0.09963,0.63705
0,0.1026,0.64298
0,0.10561,0.64881
0,0.10866,0.65454
0,0.11183,0.66016
0,0.11497,0.66567
0,0.11829,0.67103
0,0.12156,0.67626
0,0.12498,0.68134
0,0.12846,0.68629
0,0.13201,0.69107
0,0.13559,0.6957
0,0.13927,0.70014
0,0.14307,0.70439
0,0.1469,0.70845
0,0.15085,0.71227
0,0.15487,0.71588
0,0.159,0.71923
0,0.16323,0.7223
0,0.16754,0.7251
0,0.17195,0.72757
0,0.17647,0.72972
0,0.18113,0.73149
0,0.18594,0.73289
0,0.19074,0.73398
0,0.19556,0.73486
0,0.20033,0.73556
0,0.20512,0.73608
0,0.20987,0.73643
0,0.21461,0.73659
0,0.21934,0.73657
0,0.22402,0.73637
0,0.22875,0.73599
0,0.2334,0.73544
0,0.23809,0.73469
0,0.24275,0.73376
0,0.24743,0.73266
0,0.25208,0.73137
0,0.25673,0.72991
0,0.26137,0.72825
0,0.26603,0.72642
0,0.27068,0.72441
0,0.27531,0.72221
0,0.27995,0.71983
0,0.28458,0.71727
0,0.28924,0.71452
0,0.29387,0.71161
0,0.29852,0.70851
0,0.30317,0.70521
0,0.30782,0.70174
0,0.31248,0.69809
0,0.31716,0.69426
0,0.32182,0.69025
0,0.32649,0.68607
0,0.33116,0.68178
0,0.33582,0.67746
0,0.34046,0.6731
0,0.34509,0.66871
0,0.3497,0.66429
0,0.3543,0.65984
0,0.35888,0.65536
0,0.36346,0.65085
0,0.36803,0.6463
0,0.37258,0.64173
0,0.37713,0.63713
0,0.38167,0.6325
0,0.38618,0.62783
0,0.39071,0.62313
0,0.39523,0.6184
0,0.39972,0.61363
0,0.40423,0.60885
0,0.40872,0.60402
0,0.41321,0.59915
0,0.41769,0.59426
0,0.42215,0.58932
0,0.42663,0.58437
0,0.4311,0.57937
0,0.43556,0.57433
0,0.44001,0.56926
0,0.44446,0.56416
0,0.44891,0.55902
0,0.45334,0.55384
0,0.45778,0.54863
0,0.46222,0.54336
0,0.46665,0.53802
0,0.47105,0.53253
0,0.47545,0.52691
0,0.47982,0.52115
0,0.48417,0.51525
0,0.48852,0.50921
0,0.49284,0.50301
0,0.49717,0.49668
0,0.50147,0.49022
0,0.50575,0.48359
0,0.51003,0.47682
0,0.51431,0.4699
0,0.51856,0.4628
0.0097866,0.52281,0.45558
0.023896,0.52704,0.44818
0.038383,0.53126,0.44061
0.051763,0.53547,0.43289
0.063442,0.53968,0.42499
0.073828,0.54388,0.41692
0.083244,0.54807,0.40866
0.092062,0.55225,0.40022
0.10019,0.55642,0.39159
0.10786,0.56059,0.38276
0.11513,0.56474,0.37372
0.12206,0.56889,0.36445
0.12871,0.57304,0.35498
0.13507,0.57718,0.34524
0.14115,0.58131,0.33527
0.14697,0.58544,0.32499
0.15257,0.58954,0.31449
0.15773,0.59367,0.30393
0.16231,0.59779,0.29352
0.16631,0.60191,0.28332
0.16984,0.60603,0.27332
0.17292,0.61015,0.26352
0.17565,0.61427,0.25387
0.17811,0.6184,0.24439
0.18021,0.62252,0.23514
0.18207,0.62664,0.22606
0.18374,0.63076,0.21715
0.18522,0.63487,0.2084
0.18649,0.63898,0.19982
0.18765,0.64309,0.19148
0.18863,0.6472,0.18334
0.18951,0.6513,0.1754
0.19029,0.65539,0.16767
0.19099,0.65948,0.16013
0.19162,0.66357,0.15293
0.19219,0.66765,0.14604
0.19272,0.67172,0.13937
0.1932,0.67579,0.13311
0.19366,0.67985,0.1272
0.1941,0.68391,0.1218
0.19451,0.68797,0.11692
0.1949,0.69202,0.11259
0.19529,0.69606,0.10881
0.19569,0.70009,0.10581
0.19611,0.70412,0.10358
0.19653,0.70814,0.10209
0.19694,0.71215,0.10139
0.19736,0.71617,0.10116
0.19779,0.72018,0.10101
0.19823,0.7242,0.10087
0.19868,0.72822,0.10073
0.19914,0.73225,0.1006
0.19961,0.73627,0.10048
0.20009,0.74031,0.10036
0.20058,0.74434,0.10025
0.20108,0.74838,0.10015
0.20159,0.75242,0.10006
0.20211,0.75647,0.099977
0.20265,0.76052,0.099902
0.2032,0.76457,0.099835
0.20376,0.76862,0.099777
0.20433,0.77267,0.099729
0.20488,0.77674,0.099691
0.20546,0.7808,0.099663
0.20608,0.78487,0.099645
0.20669,0.78894,0.099637
0.20729,0.79301,0.099641
0.20791,0.79708,0.099656
0.20855,0.80116,0.099683
0.2092,0.80523,0.09972
0.20987,0.80932,0.09977
0.21055,0.8134,0.099833
0.21125,0.81749,0.099908
0.21196,0.82159,0.099996
0.21266,0.82567,0.1001
0.2134,0.82977,0.10021
0.21454,0.83386,0.10034
0.21746,0.83784,0.10049
0.22334,0.84166,0.10065
0.23182,0.84531,0.10083
0.24228,0.84884,0.10102
0.25428,0.85224,0.10123
0.26735,0.85553,0.10145
0.28125,0.85872,0.10168
0.29571,0.86184,0.10193
0.31067,0.86485,0.10219
0.32594,0.86779,0.10246
0.34137,0.87065,0.10275
0.35684,0.87346,0.10306
0.3724,0.87619,0.10337
0.38805,0.87886,0.10369
0.40366,0.88147,0.10401
0.41921,0.88402,0.10433
0.43478,0.88651,0.10468
0.45028,0.88894,0.10507
0.4657,0.89133,0.10549
0.48111,0.89365,0.10592
0.49641,0.89593,0.10637
0.51169,0.89815,0.10681
0.52691,0.90032,0.10725
0.54202,0.90245,0.1077
0.55713,0.90452,0.10817
0.57212,0.90655,0.10869
0.5871,0.90852,0.10927
0.60201,0.91045,0.10983
0.61689,0.91232,0.11037
0.63169,0.91415,0.11095
0.64646,0.91593,0.11155
0.66118,0.91767,0.11216
0.67585,0.91934,0.11281
0.69049,0.92098,0.11347
0.70508,0.92257,0.11409
0.71966,0.92411,0.11477
0.73418,0.9256,0.11552
0.74868,0.92704,0.11627
0.76314,0.92844,0.11699
0.77759,0.92979,0.11777
0.79201,0.93109,0.11859
0.8064,0.93233,0.11937
0.82077,0.93353,0.12019
0.83511,0.93468,0.12102
0.84946,0.93578,0.12189
0.86375,0.93684,0.12278
0.87808,0.93783,0.1237
0.89234,0.93878,0.12464
0.90664,0.93968,0.12562
0.92088,0.94052,0.12657
0.93514,0.94131,0.12755
0.94939,0.94206,0.12857
0.9636,0.94275,0.12961
0.97785,0.94338,0.13068
0.99205,0.94397,0.13172
1,0.94449,0.13281
1,0.94497,0.13392
1,0.94539,0.13505
1,0.94574,0.13614
1,0.94606,0.13735
